"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_deaths_prev_week","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-10,3,1,2,1,2,1,2,1,2,1,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,2,0,82.41,82.41,91.67,91.67,67.22,67.22,69.87,69.87,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-11,3,1,2,1,2,1,2,1,2,1,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,2,0,82.41,82.41,91.67,91.67,67.22,67.22,69.87,69.87,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-12,3,1,2,1,2,1,2,1,2,1,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,2,0,82.41,82.41,91.67,91.67,67.22,67.22,69.87,69.87,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-13,3,1,2,1,2,1,2,1,2,1,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,2e+07,0,0,NA,0,NA,NA,2,0,82.41,82.41,91.67,91.67,67.22,67.22,69.87,69.87,50,50,0,0,"2020/04/13","PG",8776119,1,0,2,0,2,0,2,2,2.27891166926975e-07,1.13945583463488e-07,2.27891166926975e-07,2.27891166926975e-07,"2020/04/13","PG",8776119,1,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-14,3,1,2,1,2,1,2,1,1,1,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,2,0,76.85,76.85,86.9,86.9,63.89,63.89,66.03,66.03,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-15,3,1,2,1,2,1,2,1,1,1,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,2,0,76.85,76.85,86.9,86.9,63.89,63.89,66.03,66.03,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-16,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,7,0,83.8,83.8,86.9,86.9,68.06,68.06,70.83,70.83,50,50,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-17,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,7,0,83.8,83.8,86.9,86.9,68.06,68.06,70.83,70.83,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-18,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,7,0,83.8,83.8,86.9,86.9,68.06,68.06,70.83,70.83,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-19,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,7,0,83.8,83.8,86.9,86.9,68.06,68.06,70.83,70.83,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-20,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,7,0,83.8,83.8,86.9,86.9,68.06,68.06,70.83,70.83,50,50,0,0,"2020/04/20","PG",8776119,5,0,7,0,7,0,7,7,7.97619084244414e-07,5.69727917317438e-07,7.97619084244414e-07,7.97619084244414e-07,"2020/04/20","PG",8776119,5,0,7,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-21,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,7,0,83.8,83.8,86.9,86.9,68.06,68.06,70.83,70.83,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-22,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,83.8,83.8,86.9,86.9,68.06,68.06,70.83,70.83,50,50,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-23,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,83.8,83.8,86.9,86.9,68.06,68.06,70.83,70.83,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-24,3,1,2,1,2,1,4,0,2,0,2,0,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,83.8,83.8,86.9,86.9,68.06,68.06,70.83,70.83,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-25,3,1,2,1,2,1,4,0,2,0,2,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,78.24,78.24,79.76,79.76,64.72,64.72,66.99,66.99,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-26,3,1,2,1,2,1,4,0,2,0,2,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,78.24,78.24,79.76,79.76,64.72,64.72,66.99,66.99,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-27,2,1,2,1,2,1,4,0,2,0,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,70.83,70.83,76.19,76.19,60.28,60.28,61.86,61.86,50,50,0,0,"2020/04/27","PG",8776119,1,0,8,0,8,0,8,8,9.11564667707901e-07,1.13945583463488e-07,9.11564667707901e-07,9.11564667707901e-07,"2020/04/27","PG",8776119,1,0,8,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-28,2,1,2,1,2,1,4,0,2,0,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,70.83,70.83,76.19,76.19,60.28,60.28,61.86,61.86,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-29,2,1,2,1,2,1,4,0,2,0,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,70.83,70.83,76.19,76.19,60.28,60.28,61.86,61.86,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-04-30,2,1,2,1,2,1,4,0,2,0,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,70.83,70.83,76.19,76.19,60.28,60.28,61.86,61.86,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-01,2,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,68.06,68.06,76.19,76.19,58.61,58.61,59.94,59.94,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-02,2,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,68.06,68.06,76.19,76.19,58.61,58.61,59.94,59.94,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-03,2,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,8,0,68.06,68.06,76.19,76.19,58.61,58.61,59.94,59.94,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-04,1,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,64.35,64.35,72.62,72.62,59.72,59.72,61.22,61.22,50,50,0,0,"2020/05/04","PG",8776119,0,0,8,0,8,0,8,8,9.11564667707901e-07,0,9.11564667707901e-07,9.11564667707901e-07,"2020/05/04","PG",8776119,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-05,1,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,64.35,64.35,72.62,72.62,59.72,59.72,61.22,61.22,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-06,1,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,64.35,64.35,72.62,72.62,59.72,59.72,61.22,61.22,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-07,1,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,64.35,64.35,72.62,72.62,59.72,59.72,61.22,61.22,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-08,1,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,64.35,64.35,72.62,72.62,59.72,59.72,61.22,61.22,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-09,1,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,64.35,64.35,72.62,72.62,59.72,59.72,61.22,61.22,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-10,1,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,64.35,64.35,72.62,72.62,59.72,59.72,61.22,61.22,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-11,1,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,64.35,64.35,72.62,72.62,59.72,59.72,61.22,61.22,50,50,0,0,"2020/05/11","PG",8776119,0,0,7,0,8,0,8,8,9.11564667707901e-07,0,9.11564667707901e-07,9.11564667707901e-07,"2020/05/11","PG",8776119,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-12,1,1,2,1,2,1,4,0,1,1,1,0,2,0,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,64.35,64.35,72.62,72.62,59.72,59.72,61.22,61.22,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-13,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-14,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-15,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-16,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-17,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-18,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,"2020/05/18","PG",8776119,0,0,7,0,8,0,8,8,9.11564667707901e-07,0,9.11564667707901e-07,9.11564667707901e-07,"2020/05/18","PG",8776119,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-19,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-20,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-21,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-22,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-23,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-24,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-25,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,"2020/05/25","PG",8776119,0,0,7,0,8,0,8,8,9.11564667707901e-07,0,9.11564667707901e-07,9.11564667707901e-07,"2020/05/25","PG",8776119,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-26,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-27,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-28,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-29,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-05-30,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
